rv-alpha-performance	/api/alpha-performance
rv-alpha-radar	/api/alpha-radar
rv-analyst-stampede	/api/analyst-stampede
rv-arb-breadth-lite	/api/arb-breadth-lite
rv-arb-liquidity-pulse	/api/arb-liquidity-pulse
rv-arb-risk-regime	/api/arb-risk-regime
rv-breakout-energy	/api/breakout-energy
rv-central-bank-watch	/api/central-bank-watch
rv-congress-trading	/api/congress-trading
rv-crypto-snapshot	/api/crypto-snapshot
rv-earnings-calendar	/api/earnings-calendar
rv-earnings-reality	/api/earnings-reality
rv-hype-divergence	/api/hype-divergence
rv-insider-cluster	/api/insider-cluster
rv-macro-rates	/api/macro-rates
rv-market-cockpit	/api/market-cockpit
rv-market-health	/api/market-health
rv-market-regime	/api/market-regime
rv-news-headlines	/api/news
rv-news-intelligence	/api/news-intelligence
rv-price-snapshot	/api/price-snapshot
rv-sector-rotation	/api/sector-rotation
rv-sentiment-barometer	/api/sentiment
rv-smart-money	/api/smart-money
rv-sp500-sectors	/api/sp500-sectors
rv-tech-signals	/api/tech-signals
rv-top-movers	/api/top-movers
rv-volume-anomaly	/api/volume-anomaly
rv-why-moved	/api/why-moved
rv-yield-curve	/api/yield-curve
